09:35; 96,88
09:37; 92,05
09:38; 96,17
09:39; 96,41
09:40; 96,75
09:40; 95,26
09:41; 95,03
09:42; 96,89
09:42; 93,96
09:42; 88,94
09:43; 97,06
09:43; 96,09
09:44; 95,79
09:45; 98,31
09:45; 98,58
09:46; 93,10
09:46; 97,75
09:47; 95,23
09:48; 93,65
09:48; 93,41
09:48; 100,11
09:49; 93,63
09:49; 96,71
09:50; 90,95
09:50; 94,00
09:51; 96,05
09:51; 95,67
09:52; 92,25
09:52; 93,39
09:53; 93,90
09:54; 95,96
09:54; 97,66
09:54; 91,67
09:55; 92,84
09:56; 91,18
09:56; 91,84
09:57; 88,81
09:58; 87,54
09:58; 88,49
09:58; 93,24
09:59; 86,09
09:59; 87,60
10:00; 86,23
10:01; 87,01
10:01; 87,03
10:02; 88,34
10:03; 88,80
10:03; 88,02
10:03; 92,94
10:04; 87,41
10:05; 88,23
10:05; 88,60
10:06; 88,01
10:06; 89,37
10:07; 90,93
10:08; 91,90
10:08; 89,24
10:09; 92,39
10:09; 89,35
10:10; 89,40
10:10; 94,08
10:10; 88,65
10:11; 93,42
10:11; 96,73
10:12; 90,62
10:12; 91,32
10:13; 90,71
10:13; 91,04
10:14; 88,73
10:14; 84,02
10:15; 84,79
10:16; 87,11
10:16; 87,19
10:17; 86,81
10:17; 88,81
10:18; 89,19
10:19; 87,30
10:19; 94,63
10:19; 87,11
10:20; 87,36
10:21; 88,47
10:21; 87,10
10:22; 86,65
10:22; 89,01
10:23; 90,92
10:23; 87,35
10:24; 92,24
10:24; 87,39
10:25; 87,36
10:26; 89,13
10:26; 89,85
10:27; 89,71
10:28; 87,34
10:28; 90,18
10:29; 95,52
10:29; 95,49
10:31; 93,12
10:32; 90,34
10:33; 89,82
10:34; 86,17
10:35; 85,85
10:36; 85,98
10:36; 88,86
10:37; 90,33
10:37; 90,90
10:38; 88,65
10:39; 90,69
10:39; 87,82
10:40; 90,19
10:40; 85,91
10:41; 86,21
10:41; 85,72
10:42; 86,20
10:43; 87,16
10:43; 87,42
10:44; 84,29
10:45; 86,38
10:45; 89,26
10:46; 86,22
10:46; 85,56
10:47; 88,86
10:48; 91,11
10:48; 89,14
10:49; 83,80
10:49; 83,27
10:50; 87,03
10:50; 94,12
10:50; 88,82
10:51; 91,86
10:51; 91,23
10:52; 89,90
10:52; 86,03
10:53; 87,38
10:53; 87,80
10:54; 88,52
10:30; 99,27
10:30; 102,05
10:30; 98,72
10:30; 95,95
10:19; 100,31
09:36; 93,90
09:34; 90,00
09:35; 92,78
09:37; 97,25
09:38; 102,80
10:29; 100,38
10:03; 93,53
10:34; 88,75
10:03; 78,53
10:01; 86,85
09:58; 87,39
09:56; 99,60
09:57; 90,71
09:54; 107,36
09:54; 102,92
09:48; 106,76
09:45; 103,97
09:39; 101,15
09:36; 99,46
09:36; 95,57
09:38; 97,80
